t,a_x,a_y,a_z,s_axx,s_ayy,s_azz,g_x,g_y,g_w,s_gxx,s_gyy,s_gzz,v_x,v_y,v_z,s_vxx,s_vyy,s_vzz,d_x,d_y,d_z,s_dxx,s_dyy,s_dzz
109.4,-0.141611035915828,-0.407297281343003,-0.0702417486138384,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00247041819155797,0.000732701891286362,-0.0306399991685265,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.831440674503152,0.126451667326652,0.00702576820499175,0.0474341649025257,0.0474341649025257,0.0474341649025257,12.6216517262198,-56.3622832213368,-5.45249769570111,999999999,999999999,0.1
109.5,-0.145912156744045,-0.445402206825814,-0.075765223900751,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00264278016440843,9.91240169947973e-05,-0.0274587493328691,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.823784886308674,0.123761837734616,-0.101159306112173,0.0474341649025257,0.0474341649025257,0.0474341649025257,12.5412388290405,-56.3731461042714,-5.50210785141027,999999999,999999999,0.1
109.6,-0.146714979631523,-0.468326705097812,-0.0764628215380133,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00239305068488571,0.000176026918845165,-0.0302033236280279,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.86186744104838,0.173040389944909,0.0792866968725651,0.0474341649025257,0.0474341649025257,0.0474341649025257,12.464773563212,-56.3855951306542,-5.39273138285428,999999999,999999999,0.1
109.7,-0.142352741545455,-0.500291493669893,-0.0794891685119097,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000414440110902154,0.00153090211287166,-0.0278777663525901,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.806786807837225,0.0808454101259262,0.0435593894834596,0.0474341649025257,0.0474341649025257,0.0474341649025257,12.3750853579284,-56.3971193035954,-5.41873005095847,999999999,999999999,0.1
109.8,-0.147715973188262,-0.528665967377761,-0.0713989737136523,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00135273693260577,0.00314209277847244,-0.0291555188416249,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.837737358924492,0.0812364744218654,-0.0760493210855211,0.0474341649025257,0.0474341649025257,0.0474341649025257,12.2836328870071,-56.4106750082928,-5.41697151441443,999999999,999999999,0.1
109.9,-0.145251136285332,-0.555455672178181,-0.0742966628728357,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000584811464021052,0.000773868630415376,-0.0295589477619025,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.802687445091917,0.144146914193436,-0.0300560741341999,0.0474341649025257,0.0474341649025257,0.0474341649025257,12.186490583201,-56.4262976143678,-5.36536752822499,999999999,999999999,0.1
110,-0.146439786419594,-0.581919469561464,-0.0773349905524934,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00112225278830766,0.00186928736603217,-0.0275467152904484,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.796973140441744,0.0598370837379072,-0.0340833264279322,0.0474341649025257,0.0474341649025257,0.0474341649025257,12.0649725958631,-56.4473423087493,-5.48186676562296,999999999,999999999,0.1
110.1,-0.145841960086063,-0.620761226627576,-0.0741636309802961,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00315056357387145,-0.00209091448519689,-0.0293660122050068,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.848374621240265,0.0429828953384495,-0.0141877120585743,0.0474341649025257,0.0474341649025257,0.0474341649025257,12.0515936162768,-56.3924689845554,-5.53090018431951,999999999,999999999,0.1
110.2,-0.135855174729116,-0.653043372283617,-0.0757298196019135,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000909911937236684,0.00151341698053084,-0.030470204714705,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.778068854299324,0.0281297309319353,-0.0879025944378074,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.9730864164744,-56.3939316787965,-5.48999091303801,999999999,999999999,0.1
110.3,-0.146397185925948,-0.660633122818063,-0.0813606883871524,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000534857969452704,-0.00267572946566076,-0.0332891433650734,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.772894307639784,0.180081181122016,-0.0493511678258522,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.8943585065426,-56.3934358432397,-5.50855301584415,999999999,999999999,0.1
110.4,-0.147682426968842,-0.700976880556798,-0.0772796066508418,0.00390876492462773,0.00390876492462773,0.00390876492462773,-8.51417115342721e-05,-0.0026450683387242,-0.0303539391293092,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.86466962882374,0.080651719817249,0.164602536078179,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.8173595785131,-56.392101131249,-5.37724023789361,999999999,999999999,0.1
110.5,-0.15191099572321,-0.739962946293083,-0.0792286394423299,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000460956974289125,-0.00174455989786585,-0.0300432428819046,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.865541054831118,0.159571053498093,0.0607078763115662,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.7339247392777,-56.3874220451245,-5.48821083838666,999999999,999999999,0.1
110.6,-0.146207408294825,-0.759824752039758,-0.0795102269583652,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00134760001911252,-0.000523640095518125,-0.0314295408042452,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.814114346577727,0.140213672821149,-0.0404417617693324,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.6572130135433,-56.3835323297113,-5.41001809656662,999999999,999999999,0.1
110.7,-0.141892351596933,-0.786409012888012,-0.0746065481989527,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00258760684771761,0.000741117068027335,-0.0311732255020756,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.784497357415694,0.132967984314055,0.0064490599650555,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.5717075773086,-56.3775393087334,-5.41237192473548,999999999,999999999,0.1
110.8,-0.148704247038206,-0.822139540922555,-0.0769487447655206,0.00390876492462773,0.00390876492462773,0.00390876492462773,-5.02183958748772e-05,3.26326547090032e-05,-0.0300102615685438,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.819029977588801,0.0403278358591267,-0.00125193325594197,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.4824504541835,-56.3710745342935,-5.3863718464563,999999999,999999999,0.1
110.9,-0.146568212836237,-0.839614582115417,-0.0689106063285327,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00122209784261087,-0.00222259867694381,-0.0311891896094956,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.81727965105012,0.135635249665379,-0.12473217104803,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.381294061128,-56.3648176013303,-5.32505110496266,999999999,999999999,0.1
111,-0.150205112240031,-0.869478767419378,-0.0735290929881937,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00352980833840583,-0.00016218120198706,-0.029038746544861,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.899102794569462,0.123534173815791,-0.0180156363395316,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.2490895325632,-56.3618363188047,-5.45464845196924,999999999,999999999,0.1
111.1,-0.140096558710807,-0.910557222856275,-0.0728578335341439,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00352356894648541,-0.000933370462778987,-0.0293775275749149,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.821779789630733,0.0899263541419781,-0.0141559175106729,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.1909317335562,-56.401952508678,-5.38791224546767,999999999,999999999,0.1
111.2,-0.142466682470086,-0.941549033501641,-0.0775892945398236,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000949686070999333,-9.05520352931741e-05,-0.0268962164707334,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.695067606892184,0.144351771583301,0.0628768804951644,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.0971393473839,-56.4058882213416,-5.4688953164576,999999999,999999999,0.1
111.3,-0.140363798418823,-0.953405192974074,-0.0690724759925973,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000170974505852799,0.000885642080567911,-0.0322482531325122,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.740554062618779,0.121769857049846,-0.015201604794222,0.0474341649025257,0.0474341649025257,0.0474341649025257,11.0041898938247,-56.4110636580087,-5.53989382164164,999999999,999999999,0.1
111.4,-0.142137241746595,-0.999170101904965,-0.0775780281372098,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00149012980086521,0.00134924935270096,-0.0313399695124409,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.918150122888809,0.14389438305804,-0.0634816310111893,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.9144833579714,-56.4177523326946,-5.49057422249817,999999999,999999999,0.1
111.5,-0.147166673823861,-1.03101888294206,-0.0800688008893018,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00188905008961401,-0.00102506194743426,-0.0264307629849559,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.833937379284964,0.0440398205703908,0.0811749546694618,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.8252959108813,-56.424394893594,-5.43322580581946,999999999,999999999,0.1
111.6,-0.140288575955146,-1.04821262121993,-0.0689159863200097,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00369971427049908,0.00210102425130925,-0.0302486795087271,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.889307052370689,0.0506595980361053,-0.0491446376026331,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.7335917948938,-56.4306924267231,-5.38091505890297,999999999,999999999,0.1
111.7,-0.142134762189633,-1.0749349089946,-0.0805611695747574,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00244374697746317,0.00192835649814558,-0.0286880082824761,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.838541153522264,0.185521725481939,-0.0310271932923238,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.6343639141924,-56.4372381808563,-5.42978366142252,999999999,999999999,0.1
111.8,-0.142761754857749,-1.10645807126717,-0.071623455674728,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000762382228487096,0.000269150455350358,-0.0311359261870683,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.763100632401702,0.147503533272257,0.0347553378073599,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.5424396867723,-56.4443420337065,-5.43010819298908,999999999,999999999,0.1
111.9,-0.142081822804935,-1.13008236340623,-0.0752885049939623,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.0035362896413222,0.000276356858332037,-0.0272858622223289,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.809924683975788,0.101936870883267,-0.0146902831217032,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.4529130505505,-56.4512111815834,-5.4120691059579,999999999,999999999,0.1
112,-0.143554099225761,-1.16315084265144,-0.0764926300236584,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00117681968736548,-0.00157273520195078,-0.0294673719077002,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.775034907476779,0.124103754419101,-0.0171583723101771,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.3596357793469,-56.458858010654,-5.38269976520257,999999999,999999999,0.1
112.1,-0.141341063347497,-1.19546597983296,-0.0746487386896302,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00206205522818414,-0.00223025508634958,-0.0288143891531702,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.780323577097725,0.0444139393415984,0.0569183048213697,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.3447530567594,-56.4471291891689,-5.48412679446058,999999999,999999999,0.1
112.2,-0.146735961471813,-1.21532284184617,-0.0779161473849552,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000372487357783551,-0.000471097267067807,-0.0300446136095363,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.875260322417572,0.15468247195968,0.00345511435468542,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.2690960753554,-56.4500622322831,-5.38140653686242,999999999,999999999,0.1
112.3,-0.143643716624116,-1.25094767683085,-0.0723619313750091,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000778179887430775,0.00264180531187132,-0.0322482824415476,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.708027220005833,0.157969372788708,-0.0128947852235172,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.1921583810048,-56.4525918305568,-5.31915333192738,999999999,999999999,0.1
112.4,-0.142879680387584,-1.27546930358156,-0.0757225414553441,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000320041964758006,0.000415406045671963,-0.0318973215582842,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.77448974952175,0.0492962696298983,-0.101256996530299,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.1129162041427,-56.454470488934,-5.35985543075335,999999999,999999999,0.1
112.5,-0.148590926771809,-1.3179709207835,-0.0730819057765859,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000222578979071268,0.000750800703290364,-0.0288923127077429,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.848107442253172,0.0158376367758831,0.00627735900484151,0.0474341649025257,0.0474341649025257,0.0474341649025257,10.0341203301924,-56.4563112701012,-5.32829983961539,999999999,999999999,0.1
112.6,-0.141570473846681,-1.32528675243436,-0.0777206882019848,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00234027887746406,-0.000210419058059036,-0.0275453190642716,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.786690735704378,0.145102055924106,0.0086583970191829,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.95057258273074,-56.4581914201925,-5.38424795063033,999999999,999999999,0.1
112.7,-0.142694764980929,-1.36225062029749,-0.0702856291357706,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00145650338514917,-0.00200358806775035,-0.029223980527149,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.831080176926499,0.0994737293729015,0.0605506063361323,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.87027837215362,-56.4605364291257,-5.3120857569916,999999999,999999999,0.1
112.8,-0.14921601639654,-1.39900594776929,-0.077217826749773,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.0010140679879705,0.00112300878574639,-0.0288894403682395,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.856529706751012,0.0422128963847516,0.0700771081866386,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.77453216831882,-56.4654932433905,-5.42807486107972,999999999,999999999,0.1
112.9,-0.143990308080966,-1.41356791528026,-0.0749134305364366,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.0015588695691905,0.00039652254829431,-0.0277164059656723,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.900996870019887,0.0787355551279533,-0.0328458583182784,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.70217044926773,-56.4665285172458,-5.42021354433136,999999999,999999999,0.1
113,-0.143237846935138,-1.44823386323126,-0.0754003971238528,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000308954593817719,0.00149711748296923,-0.0294695435009762,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.800099706771915,0.0900058277573013,-0.0479308789113705,0.0474341649025257,0.0474341649025257,0.0474341649025257,9.63247582992504,-56.4658142830377,-5.35106293361095,999999999,999999999,0.1
